Name,Regno,Internal,Assignment,Quiz,Lab
sree,101001,17,5,1.75,10
sree2,101002,15,5,1.5,0
sree3,101003,21,4,2,10
sree4,101004,22,5,2,0
sree5,101005,14,5,1.5,10
sree6,101006,23,5,2.25,10
sree7,101007,17,4,2,10
sree8,101008,18,5,1.5,10
sree9,101009,16,5,0.75,10
sree10,101010,11,5,2,0
sree11,101011,10,5,2,10
sree12,101012,8,3.5,2.5,10
sree13,101013,24,5,2,10
sree14,101014,13,5,2.25,10
sree15,101015,21,0,2.25,10
sree16,101016,24,5,1,10
sree17,101017,11,4.5,2.25,0
sree18,101018,13,5,2,10
sree19,101019,15,5,1.75,10
